posID,TAG,tag,TIME,time,X,Y,NBS,VARX,VARY,COVXY,X_raw,Y_raw
597,31001003206,3206,1693229441.373,2023-08-28T13:30:41.373Z,649766.30216303,5903804.86884246,4,255.713806152344,1179.64428710938,316.181121826172,649775.535460239,5903801.40102444
598,31001003206,3206,1693229449.373,2023-08-28T13:30:49.373Z,649766.30216303,5903825.39405807,4,221.670806884766,922.945922851562,164.212326049805,649766.30216303,5903831.18127585
599,31001003206,3206,1693229457.372,2023-08-28T13:30:57.372Z,649766.30216303,5903831.11525362,4,248.997787475586,1095.4794921875,355.673522949219,649752.008450035,5903825.39405807
600,31001003206,3206,1693229465.372,2023-08-28T13:31:05.372Z,649775.349285563,5903831.11525362,4,247.242752075195,1119.40734863281,322.733917236328,649797.518463543,5903836.14951881
601,31001003206,3206,1693229473.37,2023-08-28T13:31:13.370Z,649775.349285563,5903831.11525362,3,839.757995605469,4352.76025390625,1594.89819335938,649782.036593078,5903831.11525362
602,31001003206,3206,1693229481.369,2023-08-28T13:31:21.369Z,649775.349285563,5903831.11525362,3,338.423248291016,1783.36682128906,655.394409179688,649748.844843256,5903802.94837886
604,31001003206,3206,1693229505.367,2023-08-28T13:31:45.367Z,649775.349285563,5903821.32782706,3,593.770446777344,2847.8662109375,1148.43920898438,649775.349285563,5903839.23901409
605,31001003206,3206,1693229513.367,2023-08-28T13:31:53.367Z,649775.349285563,5903802.94837886,3,350.713531494141,1921.56591796875,666.455444335938,649745.323054271,5903743.49264151
606,31001003206,3206,1693229529.366,2023-08-28T13:32:09.366Z,649769.770077914,5903802.94837886,3,311.386840820313,1465.5419921875,596.368469238281,649775.787357354,5903821.32782706
607,31001003206,3206,1693229537.366,2023-08-28T13:32:17.366Z,649758.602470543,5903801.85640782,3,348.062530517578,1764.08508300781,677.409118652344,649741.861594481,5903744.16988342
608,31001003206,3206,1693229545.366,2023-08-28T13:32:25.366Z,649758.602470543,5903801.85640782,3,513.83154296875,2991.80151367188,944.698181152344,649786.421305589,5903801.85640782
609,31001003206,3206,1693229553.365,2023-08-28T13:32:33.365Z,649758.602470543,5903804.63942662,3,472.924072265625,2480.13452148438,909.64453125,649758.602470543,5903804.63942662
610,31001003206,3206,1693229561.365,2023-08-28T13:32:41.365Z,649758.602470543,5903804.63942662,3,414.285949707031,2184.1455078125,789.352783203125,649769.770077914,5903827.59183735
611,31001003206,3206,1693229577.364,2023-08-28T13:32:57.364Z,649758.602470543,5903804.63942662,3,442.639007568359,2263.962890625,845.528198242188,649757.102974493,5903742.87578081
612,31001003206,3206,1693229665.359,2023-08-28T13:34:25.359Z,649769.770077914,5903807.46516287,3,737.911804199219,3000.5546875,-1202.783203125,649757.084285158,5903807.46516287
617,31001003206,3206,1693229753.356,2023-08-28T13:35:53.356Z,649785.234396464,5903807.46516287,3,548.242126464844,4620.7841796875,-985.035888671875,649792.518825056,5903682.11013329
618,31001003206,3206,1693229777.354,2023-08-28T13:36:17.354Z,649785.234396464,5903807.46516287,4,178.42658996582,737.338317871094,274.424377441406,649794.631879105,5903845.51464351
619,31001003206,3206,1693229801.354,2023-08-28T13:36:41.354Z,649785.234396464,5903827.9058806,4,190.925842285156,883.765625,261.559600830078,649785.234396464,5903840.14299619
621,31001003206,3206,1693229817.353,2023-08-28T13:36:57.353Z,649785.234396464,5903827.9058806,4,247.984298706055,1054.26403808594,383.258392333984,649780.307278549,5903793.31954771
623,31001003206,3206,1693229841.35,2023-08-28T13:37:21.350Z,649780.307278549,5903827.9058806,3,489.523406982422,2332.962890625,942.472717285156,649776.312774163,5903827.9058806
624,31001003206,3206,1693229865.351,2023-08-28T13:37:45.351Z,649777.578057856,5903827.9058806,3,640.724365234375,3082.06567382813,1211.69128417969,649801.140165209,5903858.67968083
625,31001003206,3206,1693229873.351,2023-08-28T13:37:53.351Z,649776.312774163,5903827.9058806,4,178.794723510742,863.64013671875,252.458511352539,649744.503933112,5903757.28673592
626,31001003206,3206,1693229881.351,2023-08-28T13:38:01.351Z,649767.128230078,5903821.98205284,4,241.682632446289,1047.07177734375,390.453521728516,649777.578057856,5903850.98061487
628,31001003206,3206,1693229897.351,2023-08-28T13:38:17.351Z,649767.128230078,5903815.86442534,4,122.20532989502,605.39306640625,110.305816650391,649764.883802101,5903769.60348797
629,31001003206,3206,1693229905.352,2023-08-28T13:38:25.352Z,649767.128230078,5903815.86442534,3,648.433715820313,3316.25219726563,1250.29699707031,649767.128230078,5903821.98205284
